status,qty_ordered,price,value,discount_amount,total,category,year,month,Name Prefix,Gender,age,full_name,Place Name,County,City,State,Zip,Region,Discount_Percent,payment_method
canceled,2,49,49,0,49,Mobiles And Tablets,2020,20-Oct,Prof.,M,28,"Eaker, Lee",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
canceled,2,135,135,0,135,Computing,2020,20-Oct,Prof.,M,28,"Eaker, Lee",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
canceled,2,549.9,549.9,0,549.9,Appliances,2020,20-Oct,Prof.,M,28,"Eaker, Lee",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
order_refunded,1,549.9,0,0,0,Appliances,2020,20-Oct,Prof.,M,28,"Eaker, Lee",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
canceled,2,1099.9,1099.9,0,1099.9,Appliances,2020,20-Oct,Prof.,M,33,"Bayless, Grover",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
canceled,2,1543.5,1543.5,0,1543.5,Appliances,2020,20-Oct,Prof.,M,33,"Bayless, Grover",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
canceled,2,1543.5,1543.5,0,1543.5,Appliances,2020,20-Oct,Prof.,M,33,"Bayless, Grover",Vinson,Harmon,Vinson,OK,73571,South,0,Paypal
canceled,2,1543.5,1543.5,0,1543.5,Appliances,2020,20-Oct,Prof.,M,33,"Bayless, Grover",Graham,Bradford,Graham,FL,32042,South,0,Paypal
canceled,3,170,340,0,340,Men s Fashion,2020,20-Oct,Hon.,F,73,"Bensen, Albertina",Graham,Bradford,Graham,FL,32042,South,0,Paypal
canceled,2,170,170,0,170,Men s Fashion,2020,20-Oct,Hon.,F,73,"Bensen, Albertina",Graham,Bradford,Graham,FL,32042,South,0,Paypal
order_refunded,3,170,340,0,340,Men s Fashion,2020,20-Oct,Hon.,F,73,"Bensen, Albertina",Graham,Bradford,Graham,FL,32042,South,5.45553737,Paypal
order_refunded,2,170,170,0,170,Men s Fashion,2020,20-Oct,Hon.,F,73,"Bensen, Albertina",Graham,Bradford,Graham,FL,32042,South,3.637024914,Paypal
canceled,2,3139.2,3139.2,0,3139.2,Mobiles And Tablets,2020,20-Oct,Ms.,F,64,"Galle, Drema",Graham,Bradford,Graham,FL,32042,South,15.62255887,Paypal
order_refunded,2,2900,2900,0,2900,Home And Living,2020,20-Oct,Dr.,M,52,"Dewald, Bernard",Graham,Bradford,Graham,FL,32042,South,15.62255784,Paypal
canceled,2,1000,1000,0,1000,Mobiles And Tablets,2020,20-Oct,Dr.,M,52,"Dewald, Bernard",Graham,Bradford,Graham,FL,32042,South,15.62256447,Paypal
complete,3,265,530,0,530,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255887,Paypal
complete,2,129,129,0,129,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255784,Paypal
canceled,2,49.9,49.9,0,49.9,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62256447,Paypal
canceled,2,35,35,0,35,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255887,Paypal
canceled,4,35,105,0,105,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255784,Paypal
complete,4,115,345,0,345,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62256447,Paypal
canceled,2,500,500,0,500,Mobiles And Tablets,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255887,Paypal
canceled,2,160,160,0,160,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62255784,Paypal
canceled,2,315,315,0,315,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,15.62256447,Paypal
canceled,3,156,312,0,312,Men s Fashion,2020,20-Oct,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,20,Paypal
canceled,2,156,156,0,156,Men s Fashion,2020,20-Nov,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,20,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,20,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Graham,Bradford,Graham,FL,32042,South,20,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Grand Forks,Grand Forks,Grand Forks,ND,58201,Midwest,0,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Grand Forks,Grand Forks,Grand Forks,ND,58201,Midwest,0,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Grand Forks,Grand Forks,Grand Forks,ND,58201,Midwest,0,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Grand Forks,Grand Forks,Grand Forks,ND,58201,Midwest,0,Paypal
canceled,2,379.8,379.8,0,379.8,Women s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Grand Forks,Grand Forks,Grand Forks,ND,58201,Midwest,0,Paypal
canceled,2,99.8,99.8,0,99.8,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,196,196,0,196,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,196,196,0,196,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,196,196,0,196,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,196,196,0,196,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,99.8,99.8,0,99.8,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,3,325,650,0,650,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,69.9,69.9,0,69.9,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,3,325,650,0,650,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,3,325,650,0,650,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,259.9,259.9,0,259.9,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Laupahoehoe,Hawaii,Laupahoehoe,HI,96764,West,0,Paypal
canceled,2,325,325,0,325,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Glendo,Platte,Glendo,WY,82213,West,0,Paypal
canceled,3,325,650,0,650,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Glendo,Platte,Glendo,WY,82213,West,0,Paypal
canceled,2,196,196,0,196,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Glendo,Platte,Glendo,WY,82213,West,0,Paypal
canceled,2,285,285,0,285,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Glendo,Platte,Glendo,WY,82213,West,0,Paypal
canceled,2,285,285,0,285,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Farmington,Oconee,Farmington,GA,30638,South,0,Paypal
canceled,2,285,285,0,285,Men s Fashion,2020,20-Dec,Ms.,F,71,"Raminez, Elizbeth",Nashville,Davidson,Nashville,TN,37245,South,0,Paypal
canceled,2,2625,2625,0,2625,Appliances,2021,21-Feb,Ms.,F,71,"Raminez, Elizbeth",Nashville,Davidson,Nashville,TN,37245,South,0,Paypal
canceled,2,299.9,299.9,0,299.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Nashville,Davidson,Nashville,TN,37245,South,0,Paypal
canceled,2,299.9,299.9,0,299.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Warwick,Kent,Warwick,RI,2889,Northeast,0,Paypal
canceled,2,299.9,299.9,0,299.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Warwick,Kent,Warwick,RI,2889,Northeast,0,Paypal
canceled,2,299.9,299.9,0,299.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Sarasota,Sarasota,Sarasota,FL,34277,South,0,Paypal
canceled,2,1600,1600,0,1600,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,59.9,59.9,0,59.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,274.9,274.9,0,274.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,39.9,39.9,0,39.9,Men s Fashion,2021,21-Jun,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,1,39.8,0,0,0,Men s Fashion,2021,21-Sep,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,1,99.9,0,0,0,Men s Fashion,2021,21-Sep,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,1,99.9,0,0,0,Men s Fashion,2021,21-Sep,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,1,99.9,0,0,0,Men s Fashion,2021,21-Sep,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,119.8,119.8,0,119.8,Men s Fashion,2021,21-Sep,Ms.,F,71,"Raminez, Elizbeth",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,959.9,959.9,0,959.9,Mobiles And Tablets,2020,20-Oct,Mr.,M,64,"Blount, Lenny",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,2812.5,2812.5,0,2812.5,Entertainment,2020,20-Nov,Mr.,M,64,"Blount, Lenny",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Entertainment,2020,20-Nov,Mr.,M,64,"Blount, Lenny",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,121.5,121.5,0,121.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,115.5,115.5,0,115.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
complete,2,121.5,121.5,0,121.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
complete,2,115.5,115.5,0,115.5,Women s Fashion,2020,20-Oct,Mr.,M,75,"Criss, Harrison",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
canceled,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal
canceled,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal
received,2,445,445,0,445,Appliances,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal
received,3,1279.9,2559.8,0,2559.8,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,8,Paypal
received,2,1690,1690,0,1690,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brownstown,Fayette,Brownstown,IL,62418,Midwest,0,Paypal
received,2,109.9,109.9,0,109.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Mill Springs,Wayne,Mill Springs,KY,42632,South,0,Paypal
received,2,99.9,99.9,0,99.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Brighton,Jersey,Brighton,IL,62012,Midwest,0,Paypal
received,2,99.9,99.9,0,99.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,219.5,219.5,0,219.5,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,135,135,0,135,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,69.9,69.9,0,69.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14230769,Paypal
received,2,185,185,0,185,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.144,Paypal
received,2,199.9,199.9,0,199.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14,Paypal
received,2,199.9,199.9,0,199.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14070352,Paypal
received,2,249.9,249.9,0,249.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,16.14210526,Paypal
received,2,150,150,0,150,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,140,140,0,140,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,439.9,439.9,0,439.9,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,150,150,0,150,Women s Fashion,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,126.4,126.4,0,126.4,Kids And Baby,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,350,350,0,350,Kids And Baby,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
received,2,2637.5,2637.5,0,2637.5,Mobiles And Tablets,2020,20-Oct,Mr.,M,46,"Henrich, Wallace",Phoenix,Maricopa,Phoenix,AZ,85015,West,0,Paypal
